Date,StatArbTradingSignal,ClosePrice,FinalStatArbTradingSignal,Trades,Position,Pnl
2020-03-26T07:00:00.000000000Z,-0.002881680086625773,0.70132,0.0013659889248996745,1,-3000000,101558.57142857058
2020-03-26T07:15:00.000000000Z,-0.002985388512643795,0.70121,0.0014848421200281538,0,-3000000,102328.57142857095
2020-03-26T07:30:00.000000000Z,-0.003505010621205679,0.70075,0.0006142751845631827,0,-3000000,105548.57142857107
2020-03-26T07:45:00.000000000Z,-0.006083936446885436,0.70268,-0.0003118083096800687,0,-3000000,92038.57142857116
2020-03-26T08:00:00.000000000Z,-0.006572280199356445,0.70402,-0.0003973392830380345,0,-3000000,82658.5714285711
2020-03-26T08:15:00.000000000Z,-0.005976125203604278,0.70312,-8.869634208033595e-05,0,-3000000,88958.57142857119
2020-03-26T08:30:00.000000000Z,-0.005440838299621571,0.70245,-0.0002669373349662164,0,-3000000,93648.57142857082
2020-03-26T08:45:00.000000000Z,-0.0046152993250132245,0.70427,-0.0007237928132904459,0,-3000000,80908.5714285713
2020-03-26T09:00:00.000000000Z,-0.007168536027047294,0.70542,-0.0015569429967819783,-1,-4000000,75049.99999999991
2020-03-26T09:15:00.000000000Z,-0.005588652455728933,0.70508,-0.0003284007024140013,0,-4000000,77769.99999999997
2020-03-26T09:30:00.000000000Z,-0.00430281099090963,0.70541,-0.0013154848910131608,0,-4000000,75130.00000000044
2020-03-26T09:45:00.000000000Z,-0.003305065865451574,0.706,-0.0003638550866303948,0,-4000000,70410.00000000061
2020-03-26T10:00:00.000000000Z,-0.002684636746030584,0.70607,1.6056654305617208e-06,0,-4000000,69850.0000000005
2020-03-26T10:15:00.000000000Z,-0.0013645333860480406,0.70635,0.00010743474967877471,0,-4000000,67610.00000000003
2020-03-26T10:30:00.000000000Z,-0.00039026025785880367,0.70761,-0.0001905287526874147,0,-4000000,57530.000000000604
2020-03-26T10:45:00.000000000Z,-0.00020051343576566166,0.70703,-0.00032081052638669415,0,-4000000,62169.99999999992
2020-03-26T11:00:00.000000000Z,-0.0008897302894505243,0.70786,0.001981071199512744,1,-3000000,49254.99999999968
2020-03-26T11:15:00.000000000Z,-0.001157009877838417,0.70765,0.002392388096772233,0,-3000000,50935.00000000003
2020-03-26T11:30:00.000000000Z,-0.0009775346690143265,0.70771,0.00220585980550878,0,-3000000,50455.00000000044
2020-03-26T11:45:00.000000000Z,-0.004199032479186865,0.70687,0.0003395927656474366,0,-3000000,57175.00000000005
2020-03-26T12:00:00.000000000Z,-0.006032831060637665,0.70612,0.00013834858427334728,0,-3000000,63175.000000000284
2020-03-26T12:15:00.000000000Z,-0.004959346762276723,0.70559,0.00151209703677109,1,-2000000,63410.000000000044
2020-03-26T12:30:00.000000000Z,0.0007704516657509458,0.7069,0.0020299590727524378,1,-1000000,47615.0000000006
2020-03-26T12:45:00.000000000Z,0.005801391072423574,0.7081,0.0037962320233120525,1,0,83620.0
2020-03-26T13:00:00.000000000Z,0.006541160767356752,0.71003,0.004388263573434396,1,1000000,83620.0
2020-03-26T13:15:00.000000000Z,0.010578487334034619,0.71017,0.0031233529139557343,0,1000000,83759.99999999991
2020-03-26T13:30:00.000000000Z,0.014817540976857304,0.70838,0.005278433977678778,-1,0,81970.0
2020-03-26T13:45:00.000000000Z,0.018150584113587002,0.70827,0.006691686880402005,1,1000000,81970.0
2020-03-26T14:00:00.000000000Z,0.01744700491057549,0.70829,0.006264770315021295,0,1000000,81990.00000000001
2020-03-26T14:15:00.000000000Z,0.014892967098028845,0.70955,0.004985491397331706,-1,0,83250.0
2020-03-26T14:30:00.000000000Z,0.013119549697735147,0.71001,0.003912163927299497,1,1000000,83250.0
2020-03-26T14:45:00.000000000Z,0.009720822980910312,0.71077,0.0024067903411684926,0,1000000,84009.99999999999
2020-03-26T15:00:00.000000000Z,0.008444949693222091,0.71074,0.002324510923838505,-1,0,83980.0
2020-03-26T15:15:00.000000000Z,0.007619351159319531,0.71301,0.002801646849565816,1,1000000,83980.0
2020-03-26T15:30:00.000000000Z,0.008085897607594924,0.71282,0.003059068667763379,0,1000000,83789.99999999997
2020-03-26T15:45:00.000000000Z,0.007528437131508704,0.71195,0.0036717656336724895,1,2000000,82919.99999999994
2020-03-26T16:00:00.000000000Z,0.007634939040661301,0.71013,0.0041031686616711275,1,3000000,79280.00000000019
2020-03-26T16:15:00.000000000Z,0.006955263029890857,0.71084,0.004044514178707923,0,3000000,81410.00000000015
2020-03-26T16:30:00.000000000Z,0.00538155922085736,0.71146,0.003313944360427175,1,4000000,83269.9999999998
2020-03-26T16:45:00.000000000Z,0.004310050525174523,0.71239,0.0030923736144447254,0,4000000,86989.99999999974
2020-03-26T17:00:00.000000000Z,0.0022843206128948922,0.71142,0.0018011255220254702,-1,3000000,83327.50000000006
2020-03-26T17:15:00.000000000Z,0.0018679365177457765,0.71034,0.001507677110436573,1,4000000,80908.00000000015
2020-03-26T17:30:00.000000000Z,0.003051614888401371,0.70978,0.0024797064453647233,0,4000000,79228.00000000013
2020-03-26T17:45:00.000000000Z,0.0012536300590223666,0.71064,0.0012183546478635014,0,4000000,81808.00000000038
2020-03-26T18:00:00.000000000Z,0.00037184599526696453,0.71004,0.001500515850085008,0,4000000,80008.00000000025
2020-03-26T18:15:00.000000000Z,0.0002992953806730588,0.71098,0.0012258105470678029,0,4000000,82828.00000000007
2020-03-26T18:30:00.000000000Z,2.741219742259486e-05,0.71174,0.0015949425039478164,1,5000000,85168.3333333338
2020-03-26T18:45:00.000000000Z,0.00039754537160487146,0.71226,0.0013643905975379523,-1,4000000,86426.66666666693
